2020-09-16 19:25:21,429 [Worker-616] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: camino:myWebProjBackend:1.0.0 @ C:\Dropbox DATA\Dropbox\03_개발 자료\03_자바 프로젝트 백업\25_MyWebProject_backend\myWebProjBackend\pom.xml.
2020-09-16 19:25:24,509 [Worker-616] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /myWebProjBackend/src/main/java
2020-09-16 19:25:24,513 [Worker-616] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /myWebProjBackend/src/main/resources
2020-09-16 19:25:24,515 [Worker-616] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /myWebProjBackend/src/test/java
2020-09-16 19:25:24,516 [Worker-616] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /myWebProjBackend/src/test/resources
2020-09-16 19:25:30,170 [Worker-616] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for myWebProjBackend
2020-09-16 19:25:30,197 [Worker-616] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 10 sec
2020-09-16 19:25:47,217 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:25:47,220 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:25:47,402 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:25:47,405 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:25:47,405 [Worker-616] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of myWebProjBackend
2020-09-16 19:25:47,406 [Worker-616] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for myWebProjBackend
2020-09-16 19:25:47,454 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:27:05,125 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:27:05,149 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:27:05,167 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:27:05,170 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:27:24,683 [Worker-608] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:27:24,704 [Worker-608] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:27:24,724 [Worker-608] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:27:24,727 [Worker-608] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:27:37,096 [Worker-624] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:27:37,118 [Worker-624] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:27:37,139 [Worker-624] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:27:37,141 [Worker-624] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:30:03,887 [Worker-624] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:30:03,899 [Worker-624] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:30:03,910 [Worker-624] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:30:03,911 [Worker-624] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:30:09,336 [Worker-629] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:30:09,357 [Worker-629] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:30:09,373 [Worker-629] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:30:09,375 [Worker-629] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:30:20,979 [Worker-624] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:30:20,998 [Worker-624] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:30:21,011 [Worker-624] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:30:21,012 [Worker-624] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:30:30,101 [Worker-629] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:30:30,118 [Worker-629] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:30:30,133 [Worker-629] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:30:30,136 [Worker-629] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:30:49,111 [Worker-626] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:30:49,122 [Worker-626] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:30:49,130 [Worker-626] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:30:49,131 [Worker-626] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:32:27,145 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:32:27,155 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:32:27,165 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:32:27,167 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:32:41,726 [Worker-628] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:32:41,749 [Worker-628] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:32:41,770 [Worker-628] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:32:41,773 [Worker-628] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:33:36,316 [Worker-626] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:33:36,328 [Worker-626] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:33:36,340 [Worker-626] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:33:36,342 [Worker-626] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:33:52,683 [Worker-631] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:33:52,703 [Worker-631] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:33:52,721 [Worker-631] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:33:52,723 [Worker-631] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:34:00,042 [Worker-617] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:34:00,067 [Worker-617] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:34:00,087 [Worker-617] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:34:00,089 [Worker-617] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:34:11,615 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:34:11,635 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:34:11,653 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:34:11,655 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:34:43,203 [Worker-617] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2020-09-16 19:34:43,683 [Worker-617] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: camino:myWebProjBackend:1.0.0 @ C:\Dropbox DATA\Dropbox\03_개발 자료\03_자바 프로젝트 백업\25_MyWebProject_backend\myWebProjBackend\pom.xml.
2020-09-16 19:34:44,477 [Worker-617] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /myWebProjBackend/src/main/java
2020-09-16 19:34:44,477 [Worker-617] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /myWebProjBackend/src/main/resources
2020-09-16 19:34:44,478 [Worker-617] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /myWebProjBackend/src/test/java
2020-09-16 19:34:44,479 [Worker-617] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /myWebProjBackend/src/test/resources
2020-09-16 19:34:45,133 [Worker-617] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for myWebProjBackend
2020-09-16 19:34:45,145 [Worker-617] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2020-09-16 19:34:47,947 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:34:47,950 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:34:48,113 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:34:48,115 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:34:48,116 [Worker-623] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of myWebProjBackend
2020-09-16 19:34:48,117 [Worker-623] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for myWebProjBackend
2020-09-16 19:34:48,126 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:35:23,553 [Worker-629] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:35:23,574 [Worker-629] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:35:23,590 [Worker-629] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:35:23,592 [Worker-629] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:39:00,902 [Worker-633] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:39:00,914 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:39:00,924 [Worker-633] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:39:00,926 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:39:18,607 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:39:18,619 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:39:18,628 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:39:18,630 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:41:51,529 [Worker-638] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:41:51,530 [Worker-638] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:41:51,531 [Worker-638] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:41:51,532 [Worker-638] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:42:05,842 [Worker-633] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:42:05,843 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:42:05,844 [Worker-633] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:42:05,846 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:42:08,775 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:42:08,777 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:42:08,779 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:42:08,781 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:43:16,803 [Worker-633] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:43:16,813 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:43:16,823 [Worker-633] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:43:16,824 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:43:32,340 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:43:32,348 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:43:32,355 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:43:32,357 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:43:39,057 [Worker-639] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:43:39,071 [Worker-639] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:43:39,082 [Worker-639] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:43:39,083 [Worker-639] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:43:41,216 [Worker-636] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:43:41,228 [Worker-636] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:43:41,237 [Worker-636] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:43:41,239 [Worker-636] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:43:46,504 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:43:46,522 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:43:46,539 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:43:46,541 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:43:47,668 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:43:47,688 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:43:47,706 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:43:47,709 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:44:06,389 [Worker-636] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for myWebProjBackend
2020-09-16 19:44:08,790 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:44:08,793 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:44:08,985 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:44:08,988 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:44:08,989 [Worker-637] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of myWebProjBackend
2020-09-16 19:44:08,989 [Worker-637] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for myWebProjBackend
2020-09-16 19:44:09,032 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:44:14,850 [Worker-633] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2020-09-16 19:44:15,979 [Worker-633] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: camino:myWebProjBackend:1.0.0 @ C:\Dropbox DATA\Dropbox\03_개발 자료\03_자바 프로젝트 백업\25_MyWebProject_backend\myWebProjBackend\pom.xml.
2020-09-16 19:44:18,937 [Worker-633] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /myWebProjBackend/src/main/java
2020-09-16 19:44:18,939 [Worker-633] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /myWebProjBackend/src/main/resources
2020-09-16 19:44:18,944 [Worker-633] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /myWebProjBackend/src/test/java
2020-09-16 19:44:18,945 [Worker-633] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /myWebProjBackend/src/test/resources
2020-09-16 19:44:20,492 [Worker-633] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for myWebProjBackend
2020-09-16 19:44:20,518 [Worker-633] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 5 sec
2020-09-16 19:44:33,222 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:44:33,226 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:44:33,360 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:44:33,363 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:44:33,363 [Worker-634] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of myWebProjBackend
2020-09-16 19:44:33,364 [Worker-634] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for myWebProjBackend
2020-09-16 19:44:33,373 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:46:01,659 [Worker-633] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:46:01,676 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:46:01,690 [Worker-633] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:46:01,692 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:46:26,445 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:46:26,456 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:46:26,466 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:46:26,467 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:46:31,382 [Worker-639] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:46:31,395 [Worker-639] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:46:31,407 [Worker-639] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:46:31,408 [Worker-639] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:47:06,419 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:47:06,429 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:47:06,437 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:47:06,439 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:47:18,889 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:47:18,901 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:47:18,911 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:47:18,913 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:47:26,995 [Worker-642] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:47:27,004 [Worker-642] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:47:27,013 [Worker-642] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:47:27,014 [Worker-642] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:47:57,310 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:47:57,318 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:47:57,326 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:47:57,327 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-16 19:48:02,676 [Worker-636] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:48:02,690 [Worker-636] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-16 19:48:02,701 [Worker-636] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-16 19:48:02,703 [Worker-636] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
